person,entity
organization,entity
event,entity
artifact,entity
geoentity,entity
athlete.football_player,athlete
player.football_player,player
athlete.soccer_player,athlete
player.soccer_player,player
politician1.mayor,politician1
civil_authority.mayor,civil_authority
male.man,male
adult.man,adult
athlete.soccer_player.goalkeeper,athlete.soccer_player
player.soccer_player.goalkeeper,player.soccer_player
athlete.hockey_player.goalkeeper,athlete.hockey_player
player.hockey_player.goalkeeper,player.hockey_player
ruler.king,ruler.sovereign
head_of_state.king,head_of_state.sovereign
ruler.emperor,ruler.sovereign
head_of_state.emperor,head_of_state.sovereign
ruler.sovereign,ruler
head_of_state.sovereign,head_of_state
adjudicator.judge,adjudicator
official.judge,official
female.woman,female
adult.woman,adult
scientist.computer_scientist,scientist
computer_user.computer_scientist,computer_user
athlete.tennis_player,athlete
player.tennis_player,player
lawgiver.senator,lawgiver.legislator
politician1.senator,politician1.legislator
lawgiver.legislator,lawgiver
politician1.legislator,politician1
athlete.hockey_player,athlete
player.hockey_player,player
performer.guitarist,performer.musician2
musician1.guitarist,musician1.musician2
performer.rapper,performer.singer
musician1.rapper,musician1.singer
performer.singer,performer.musician2
musician1.singer,musician1.musician2
performer.organist,performer.musician2
musician1.organist,musician1.musician2
performer.pianist,performer.musician2
musician1.pianist,musician1.musician2
performer.saxophonist,performer.musician2
musician1.saxophonist,musician1.musician2
performer.violinist,performer.musician2
musician1.violinist,musician1.musician2
performer.musician2,performer
musician1.musician2,musician1
duke,peer1
peer1,noble
donor,benefactor
translator,linguist1
doctor,medical_practitioner
bishop,priest
boxer,combatant
wrestler,combatant
physicist,scientist
psychologist,scientist
mathematician,scientist
geologist,scientist
social_scientist,scientist
linguist2,scientist
chemist,scientist
biologist,scientist
astronomer,physicist
model,assistant
coach,trainer
speaker,articulator
cardinal,bishop
archbishop,bishop
pilot,aviator
screenwriter,scriptwriter
admiral,flag_officer
premier,head_of_state
president,head_of_state
vice_president,executive
minister,executive
critic1,evaluator
commissioned_naval_officer,commissioned_officer
commissioned_military_officer,commissioned_officer
songwriter,composer
surgeon,doctor
articulator,communicator
presenter,communicator
negotiator,communicator
writer,communicator
governor,politician1
associate,peer2
supervisor,superior
feminist,reformer
photographer,artist
illustrator,artist
painter,artist
sculptor,artist
draftsman,artist
musician1,artist
businessperson,capitalist
financier,capitalist
lawyer,professional
health_professional,professional
critic2,professional
educator,professional
general,general_officer
missionary,teacher
philanthropist,donor
winger,athlete
runner,athlete
basketball_player,athlete
cricketer,athlete
representative,negotiator
evaluator,authority1
director2,supervisor
naturalist,philosopher
economist,social_scientist
sociologist,social_scientist
anthropologist,social_scientist
political_scientist,social_scientist
flag_officer,commissioned_naval_officer
actress,actor
ambassador,diplomat
prince,aristocrat
male_aristocrat,aristocrat
priest,clergyman
benefactor,good_person
saint,good_person
aviator,skilled_worker
official,skilled_worker
serviceman,skilled_worker
editor,skilled_worker
pioneer,originator
film_director,film_maker
martyr,victim
columnist,journalist
philologist,humanist
businessman,businessperson
astronaut,traveler
socialist,politician2
theorist,intellectual
scholar,intellectual
diplomat,official
civil_servant,official
elected_official,official
defender,preserver
assistant,worker
skilled_worker,worker
fellow,member
secretary,head
administrator1,head
administrator2,head
grandmaster,player
medical_practitioner,health_professional
member,associate
football_coach,coach
literary_critic,critic2
forward,basketball_player
civil_authority,authority2
biochemist,chemist
commissioned_officer,military_officer
performer,entertainer
head_of_state,representative
medalist,winner
military_officer,serviceman
enlisted_person,serviceman
orientalist,specialist
actor,performer
comedian,performer
dancer,performer
general_officer,commissioned_military_officer
lyricist,writer
scriptwriter,writer
dramatist,writer
essayist,writer
poet,writer
novelist,writer
journalist,writer
noble,male_aristocrat
executive,administrator1
director1,administrator1
soldier,enlisted_person
art_historian,historian
teacher,educator
clergyman,spiritual_leader
athlete,contestant
player,contestant
winner,contestant
botanist,biologist
zoologist,biologist
cartoonist,draftsman
reformer,disputant
composer,musician1
conductor,musician1
musicologist,scholar
theologian,scholar
philosopher,scholar
humanist,scholar
historian,scholar
geographer,expert
authority1,expert
jurist,expert
specialist,expert
banker,financier
professional,adult
host,adult
lieutenant_governor,elected_official
victim,unfortunate
inventor,creator
artist,creator
choreographer,creator
originator,creator
architect,creator
producer,creator
ruler,person
linguist1,person
national,person
combatant,person
scientist,person
collector,person
communicator,person
peer2,person
capitalist,person
good_person,person
adjudicator,person
computer_user,person
female,person
traveler,person
intellectual,person
preserver,person
worker,person
explorer,person
authority2,person
entertainer,person
engineer,person
contestant,person
disputant,person
male,person
expert,person
adult,person
unfortunate,person
creator,person
leader,person
film_maker,producer
commissioner,administrator2
trainer,leader
lawgiver,leader
politician1,leader
superior,leader
aristocrat,leader
politician2,leader
head,leader
spiritual_leader,leader
act.blockade,act.military_action
event.blockade,event.military_action
act.battle,act.military_action
event.battle,event.military_action
act.siege,act.blockade
event.siege,event.blockade
act.military_action,act.group_action
event.military_action,event.group_action
act.war,act.military_action
event.war,event.military_action
act.group_action,act
event.group_action,event
computer_game,game2
show1,entertainment
game1,contest
tug,pull
contest,social_event
show2,social_event
attack,operation
game_show,broadcast
talk_show,broadcast
television_program,broadcast
news_program,broadcast
serial,broadcast
operation,activity
diversion,activity
activity,act
propulsion,act
game2,diversion
entertainment,diversion
bombing,attack
shooting,propulsion
pull,propulsion
broadcast,show2
soap_opera,serial
social_event,event
act,event
school,educational_institution
university,educational_institution
private_school,school
graduate_school,school
secondary_school,school
educational_institution,institution
company,institution
military_service,force
army,military_service
air_force,military_service
division2,administrative_unit
agency,administrative_unit
department,division2
institute,association
club,association
manufacturer,business
firm,business
seminary,private_school
boarding_school,private_school
administrative_unit,unit
military_unit,unit
team,unit
army_unit,military_unit
business,enterprise
squadron,cavalry
law_firm,firm
institution,organization
force,organization
union,organization
association,organization
unit,organization
enterprise,organization
party,organization
division1,army_unit
battalion,army_unit
artillery,army_unit
cavalry,army_unit
regiment,army_unit
brigade,army_unit
medical_school,graduate_school
hockey_team,team
academy,secondary_school
preparatory_school,secondary_school
weapon.missile,weapon
rocket.missile,rocket
publication.magazine,publication
press.magazine,press
dwelling.residence,dwelling.house
building.residence,building.house
dwelling.monastery,dwelling.religious_residence
building.monastery,building.religious_residence
dwelling.religious_residence,dwelling.residence
building.religious_residence,building.residence
dwelling.house,dwelling
building.house,building
vehicle.sports_car,vehicle.car
container.sports_car,container.car
vehicle.compact,vehicle.car
container.compact,container.car
vehicle.car,vehicle.motor_vehicle
container.car,container.motor_vehicle
vehicle.self-propelled_vehicle,vehicle.wheeled_vehicle
container.self-propelled_vehicle,container.wheeled_vehicle
vehicle.motor_vehicle,vehicle.self-propelled_vehicle
container.motor_vehicle,container.self-propelled_vehicle
vehicle.wheeled_vehicle,vehicle
container.wheeled_vehicle,container
documentary,movie
book,publication
painting,graphic_art
highway,road
thoroughfare,road
artifact.museum,artifact.depository
artifact.dam,artifact.barrier
vessel,craft
artifact.depository,artifact.facility
airfield,artifact.facility
artifact.station,artifact.facility
newspaper,press
publication,work
medium,instrumentality
device,instrumentality
conveyance,instrumentality
container,instrumentality
sound_recording,recording
weapon,instrument
ship,vessel
yacht,vessel
artifact.tower,artifact.structure
memorial,artifact.structure
building,artifact.structure
artifact.bridge,artifact.structure
artifact.stadium,artifact.structure
artifact.obstruction,artifact.structure
housing,artifact.structure
artifact.area,artifact.structure
church,place_of_worship
mine,excavation
soundtrack,sound_recording
passenger_ship,ship
telecommunication,medium
print_media,medium
album,medium
liner,passenger_ship
broadcasting,telecommunication
television,broadcasting
library,room
place_of_worship,building
skyscraper,building
hotel,building
instrument,device
memory_device,device
machine,device
vehicle,conveyance
recording,memory_device
movie,product
work,product
press,print_media
street,thoroughfare
artifact.facility,artifact
instrumentality,artifact
artifact.structure,artifact
excavation,artifact
way,artifact
creation,artifact
road,way
artifact.barrier,artifact.obstruction
computer,machine
motor,machine
craft,vehicle
rocket,vehicle
engine,motor
dwelling,housing
room,artifact.area
product,creation
art,creation
graphic_art,art
urban_area.town,urban_area.municipality
administrative_district.town,administrative_district.municipality
urban_area.city,urban_area.municipality
administrative_district.city,administrative_district.municipality
urban_area.municipality,urban_area
administrative_district.municipality,administrative_district
range,geological_formation
natural_depression,geological_formation
beach,geological_formation
natural_elevation,geological_formation
capital,seat1
county_seat,seat1
residential_district,district
administrative_district,district
seat1,center
geological_formation,geoentity
geoentity.facility,geoentity
location,geoentity
geoentity.structure,geoentity
land,geoentity
body_of_water,geoentity
geographic_point,point
center,geoentity.area
space,geoentity.area
reef,ridge
county,region2
geoentity.station,geoentity.facility
geoentity.depository,geoentity.facility
river,stream
garden,plot
suburb,residential_district
point,location
region2,location
region1,location
seat2,space
port,geographic_point
district,region1
geoentity.area,region1
geographical_area,region1
site,tract
plot,tract
park,tract
geoentity.tower,geoentity.structure
geoentity.stadium,geoentity.structure
geoentity.bridge,geoentity.structure
geoentity.obstruction,geoentity.structure
village,settlement
national_park,park
island,land
valley,natural_depression
coral_reef,reef
urban_area,geographical_area
tract,geographical_area
settlement,geographical_area
gulf,body_of_water
stream,body_of_water
lake,body_of_water
sea,body_of_water
bay,body_of_water
geoentity.barrier,geoentity.obstruction
geoentity.dam,geoentity.barrier
geoentity.museum,geoentity.depository
township,administrative_district
commune,administrative_district
borough,administrative_district
atoll,coral_reef
ridge,natural_elevation
hill,natural_elevation
mountain,natural_elevation